Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
C007_S7_L001_R2_001	32.79629934113944	32.91625659154169	33.05075340293845	33.16443327421988	33.220448166112725	35.36337158091301	35.812659283357014	35.84170317216108	35.987656640868146	36.575906373683154	37.4219655419451	37.65863271753555	38.15930802024734	38.13529660469541	38.16604244844533	38.157987813905144	38.17700481272626	38.14333293022717	38.135518647624394	38.20239136325069	38.05710483094098	37.899911320516665	37.93608448393776	37.91454684716178	37.83507376813793	37.83620480397381	37.63814456355275	37.686933782711186	37.63513548188961	37.49109991360292	37.44626129363451	37.50430425007213	37.44340870781065	37.18360895495587	36.89790524437856	36.99052824567531	37.00461748983215	36.558541384159234
C008_S8_L001_R1_001	33.27907923225943	33.35831963143243	33.48576358930112	33.544646490956744	33.47624822960587	35.69890276262881	36.024940172888144	36.05788171325313	36.141110586549885	36.707259022905234	37.53306363651163	37.83822748954043	38.28503101242125	38.256878896902016	38.327173351429586	38.226456592444634	38.28378177848201	38.25228262384017	38.30546936398892	38.33988102601277	38.26166858259273	38.178913543545946	38.153270727955444	38.12471529953663	38.14641402392834	38.06703597340247	38.048561847138984	38.04343374155366	38.04227689165145	37.96979903564865	37.966163955636645	37.86679729310915	37.93308348894245	37.777876645701085	37.60382003924174	37.66269494273594	37.618950692198666	37.23580224608317
C008_S8_L001_R2_001	32.575846126296256	32.64809448613802	32.77439074022824	32.90894883357481	33.05842707604148	35.287007342048284	35.77198137626777	35.79970534129943	35.903503345434416	36.46335324857147	37.30401126540446	37.52997704592443	38.021332638741924	37.98295049408241	38.02184187156629	38.01529316050916	38.05194851542697	38.001201439065916	37.99379249788312	38.05626074048278	37.917510366364894	37.76941096072164	37.814913250731976	37.80008212243567	37.71454091504584	37.70124258808707	37.56166583463655	37.63022480824993	37.63224533119291	37.509014809092776	37.36881827354709	37.381521462216824	37.33364978336205	37.17080825899851	36.93588217651673	37.009595128438846	36.98294364583295	36.414096564275546
C009_S9_L001_R1_001	33.290035025282116	33.39177814397333	33.530982650267234	33.595094580793116	33.524017067776114	35.719652378774306	36.03780224186868	36.08114837812267	36.16529050933903	36.736190076378925	37.55972293059481	37.86590191667867	38.321088979254256	38.298592221755776	38.360900101108626	38.267344334282505	38.31052065206317	38.28321591558931	38.34386533056554	38.37823090156566	38.30476638894547	38.22117424179844	38.18632762183392	38.17728043312529	38.196022859177106	38.17126939584646	38.10537668350293	38.078412189269	38.05558552011017	37.982339054709406	38.021255838051516	37.883975942672954	37.96936440889202	37.7660185051065	37.61111915339818	37.70483618418012	37.70309705689091	37.462769762737736
C009_S9_L001_R2_001	32.694481168428375	32.83332915619772	32.97390710468111	33.05112500704892	33.14943201398505	35.35382677836327	35.80208084010552	35.839356136316646	35.95195709246298	36.52678500491858	37.34590530015852	37.58982825706928	38.08361606275729	38.05665862568061	38.08786575206958	38.07057077895903	38.091501170452204	38.06837981507749	38.05522402008626	38.13305403475814	37.98988038279384	37.84283607690241	37.864363264799614	37.84894382925761	37.77648279949816	37.80489641971157	37.6445961694282	37.66277290857039	37.606997416228	37.49953202588509	37.43218059067628	37.50160726608421	37.4460260454937	37.21943540840627	36.973619820848526	37.0492249814407	37.048391322717976	36.62679044689067
C010_S10_L001_R1_001	33.32724825030209	33.37984056055212	33.52365234739309	33.590680172252995	33.50598911659517	35.73247260901652	36.046299074667296	36.08647522038489	36.158020225940135	36.73022942736422	37.558634951787006	37.86154070734021	38.31616047750735	38.29309284955436	38.36306020544672	38.27371498588921	38.32348180321101	38.29391692476311	38.363112018555015	38.391437001424336	38.315884073013564	38.224697632616426	38.18624821912626	38.180269568150756	38.18721413410884	38.158664919047844	38.10716802544947	38.073044691420456	38.05105115939364	37.98768884697038	38.02665399653258	37.89558147377105	37.96120065104981	37.77377389719233	37.63558122046047	37.710919716845375	37.707268398220165	37.47615466665222
C010_S10_L001_R2_001	32.639047256035745	32.59255354521641	32.83206144014533	33.01271622860016	33.040711395135716	35.31089881353046	35.776687454889014	35.812792461093046	35.9164848710941	36.499590453096744	37.328218187126446	37.574478334563324	38.05035886040533	38.03401266756956	38.06833349437521	38.061487991383544	38.09683025154947	38.051263461538596	38.05332521846982	38.128176025863624	37.969212715265485	37.84480771784351	37.8659961253176	37.863535861578654	37.791495894644	37.809843606605384	37.65512844641533	37.69569620318918	37.629346358278575	37.5367630619365	37.45411584887497	37.516599365204414	37.47106131638803	37.2394365751148	37.019461950639794	37.10980879484181	37.10118009709059	36.675980274593535
C011_S11_L001_R1_001	33.3588318244058	33.42885900553841	33.5638858801169	33.62971326970632	33.55564979256504	35.73851954793485	36.05040771698923	36.07607651591016	36.16747051971143	36.73382518239971	37.55372258895179	37.85031575075105	38.30741860987922	38.28591894708877	38.34755878095568	38.246052432294746	38.29074936210411	38.26706007651284	38.32407257601372	38.362418026106425	38.29271853171796	38.201782541658	38.15566203316503	38.15395687739864	38.17420561592785	38.13806647039614	38.06676031192038	38.042545301777565	38.02158281977135	37.96023542897474	38.00314279769539	37.89765953780205	37.96392760223108	37.72239624533617	37.58473239222352	37.64873482642433	37.625815426605264	37.417218885523326
C011_S11_L001_R2_001	32.27553084956367	32.286995973922465	32.56136191780262	32.61914737078744	32.61790071733666	35.1104310151029	35.54687212605506	35.630837301506205	35.756841266272914	36.32934131736526	37.158862479818524	37.37647094888721	37.84390876949173	37.82120537082831	37.84995747800591	37.83108632937105	37.858118712727276	37.81483955461679	37.79235274585042	37.887389129207655	37.719038143613375	37.60169359576325	37.627991450104865	37.622097009324115	37.557770992084336	37.568299386068745	37.39276943550001	37.44642303522292	37.386206739022896	37.26787008827231	37.17123835013696	37.26603479505998	37.222794527036065	36.93680938878752	36.69419833334003	36.78299441720376	36.740977231130096	36.285396195625836
C012_S12_L001_R1_001	33.0437528084573	33.124541778019534	33.260057233403494	33.31252906999661	33.189981789371615	35.3941300286167	35.68747093000339	35.700785973874446	35.79348674408155	36.44148712248421	37.31207025676198	37.611561778177204	38.05022822410898	38.03254262942554	38.2400903902707	38.17024935597881	38.21749272576717	38.208948246086614	38.26775655106026	38.27956933874303	38.209883473216685	38.15056934557403	38.112158357366035	38.10231171645798	38.112226742041585	38.08275394571994	38.01748653241173	37.99410101415221	37.97028154436546	37.885017913056856	37.90903913368954	37.788418325060036	37.856836203827655	37.65722857955294	37.512537663916966	37.5859209457284	37.5655015163354	37.27897515197337
C012_S12_L001_R2_001	32.523433373538616	32.64873195689363	32.75666343447721	32.83697151731587	32.82560367050588	35.043098487177666	35.47320041939629	35.51738681424371	35.63253159268106	36.300560508951584	37.16752674439688	37.41150659445482	37.89989042089413	37.867921702181334	38.03632394276265	38.07072244999462	38.08358368942342	38.06650222644289	38.05269844079779	38.12181179442643	37.98357421989198	37.8574966243203	37.871621238782744	37.84207563901922	37.778002528277725	37.78489766808222	37.622742924350305	37.65214113423958	37.5940335905868	37.483937059983056	37.39232959675145	37.46167070936582	37.39621135775538	37.17954543667668	36.951502373690154	37.012408424828024	36.98216908475853	36.45889819018267
C013_S13_L001_R1_001	32.94328644899485	33.005247855459444	33.148993532780246	33.21695342487306	33.093866466498625	35.31877689894682	35.611222740488465	35.621156298246014	35.715711115554434	36.34588579276707	37.213051786925924	37.51187634597167	37.944884734017975	37.92129527955238	38.169659454937545	38.12110541649591	38.167866051901406	38.1589832191305	38.2138072949257	38.214709218248586	38.15549827191442	38.09386755164252	38.05122096468695	38.03001699302173	38.040061965405016	37.99211661572765	37.9551432443202	37.94262505418233	37.943552007656145	37.86571862770602	37.85515580274728	37.7629074207168	37.793015182467016	37.69160320162514	37.54278095562217	37.59443243743753	37.5286858587413	37.08237805951372
C013_S13_L001_R2_001	32.26822736555034	32.27148228152237	32.53044477295896	32.646010679271136	32.66861480872042	34.9626307456806	35.3589257793934	35.37989917299567	35.49431291116669	36.141203696116065	37.00774984676	37.247431632014205	37.714251484051566	37.684955929158875	37.90324379584395	37.94698812375525	37.95820995557331	37.936736085586716	37.925421670087985	37.975097606222576	37.832867448382984	37.74863032158574	37.74254336810185	37.72970166324245	37.65761726575416	37.65211650606817	37.528816941549515	37.57724267232312	37.56391781046985	37.45381437970657	37.300621464994876	37.34057242830752	37.28986908693957	37.168319802385895	36.98645477478823	37.03476996752937	36.98536206442657	36.296437954755724
C014_S14_L001_R1_001	33.30792724365381	33.406644013591844	33.546488107135715	33.60953827703378	33.55265240855487	35.733359984009596	36.0535038976614	36.09596642014791	36.188382970217866	36.73938356985809	37.547498700779535	37.849184889066564	38.3100891465121	38.29489026584049	38.363937358408016	38.28024696389952	38.33069746230167	38.301996294214646	38.357252011149015	38.39073732315377	38.316258353854586	38.18767636947534	38.09850802712572	38.097048982733554	38.118627637631434	38.10818157924039	38.02867108764732	38.00070136951025	37.9774727512949	37.91359947130151	37.93463641854996	37.81067185911684	37.892057382515375	37.698608232703805	37.57032094964248	37.65488896920316	37.652328722590134	37.496382116583504
C014_S14_L001_R2_001	32.56211073355986	32.61305616630022	32.76293423945633	32.94065160903458	32.98773535878473	35.22097941235259	35.63197281631022	35.69741355186888	35.82201079352389	36.376431740955425	37.19215830501699	37.422674395362776	37.90485708574855	37.88419108534879	37.95053510354374	37.931002071392534	37.958353941302775	37.93428223797989	37.89848371791262	37.981817764241406	37.860646603683996	37.745614066949045	37.76798058250655	37.7249730377404	37.659655996639835	37.691126229205636	37.53625904190725	37.54421464695536	37.49319599433953	37.396739215181654	37.33200151331945	37.38446746980718	37.343828060485755	37.119776877335696	36.89053329934741	36.97285690389826	36.95017024543616	36.59522408285815
C016_S15_L001_R1_001	33.07753717337953	33.16254511332467	33.315367402916124	33.343164429045764	33.2596289880179	35.51193879024108	35.72358163707233	35.799047206582934	35.97863432943554	36.59755882777537	37.41361628410567	37.6197112747221	38.04439439872961	38.09571242962322	38.21649323760862	38.11733881744387	38.141221679983246	38.067556562002494	38.117672256178444	38.24787261812447	38.09892974584066	37.998128708719605	37.88121251344935	37.8730329872634	37.947100450959155	37.835582119269276	37.74444075783957	37.71972107556393	37.70662674155724	37.57768127530179	37.68192055164154	37.40074318122859	37.54193888647891	37.28870338869293	37.207123906520266	37.44562500377938	37.35101350691349	37.19899863014146
C016_S15_L001_R2_001	32.67170492276599	32.81829074635484	32.98050382560993	32.92867042009528	32.94051537462105	35.18482026851451	35.486927963043165	35.55047639670853	35.763721668832105	36.42573119676628	37.25932149559694	37.424639815215826	37.90978345604158	37.94650786776383	38.02196516565418	38.04258959756516	38.053031684346465	37.95723138288025	37.965639722603186	38.11915309158086	37.90989545495719	37.781557785767305	37.82903474103493	37.84443764637184	37.775945820188475	37.65178671938027	37.53814043396782	37.54739200462893	37.43493736014342	37.3440840612396	37.34704855475958	37.304678992797896	37.306522255115894	36.991131084129776	36.70394255049797	37.093807838031786	36.89776841115289	36.80795878166408
C017_S16_L001_R1_001	33.29195961705245	33.36392647541743	33.543763630086815	33.593476082618324	33.51021782878506	35.71251989255913	36.05598545001389	36.087855645276726	36.16917726901476	36.72052743699637	37.56973299765078	37.872436701666345	38.328801057568434	38.29707063647769	38.370459744838506	38.267344815633805	38.31914672429729	38.28374335900055	38.343388470481344	38.37567482302292	38.30283302704021	38.23243494089676	38.21110691014802	38.1851087090566	38.191029221613704	38.15914449155425	38.09598250575211	38.07528450533797	38.054653257236126	37.98071404187681	38.0130222055837	37.873316907691	37.95663737630692	37.747043778275675	37.55200292027336	37.632330700546596	37.63086782625682	37.420215625424206
C017_S16_L001_R2_001	32.64798800973367	32.64241388311174	32.85018061180671	32.96866869311149	33.07344880139437	35.29255744634272	35.77706019551544	35.87086887330229	35.95441341158442	36.50719836986267	37.34734723777608	37.60119902663288	38.087481791467034	38.051194395560906	38.09576147137758	38.066479437319	38.090275053917196	38.063116172842705	38.061363988581164	38.116351754841084	37.98185783819001	37.83831101524382	37.862527159494014	37.835561697127005	37.782186260649574	37.79083698136365	37.61984771049338	37.65084600220162	37.598744478849724	37.47948378192524	37.39057696578775	37.45456102874028	37.424161427456845	37.1810422104064	36.91970718551137	37.01474748643033	37.01896809766839	36.57665428808588
C018_S17_L001_R1_001	33.257067746633986	33.31910902696366	33.462432057977196	33.530711570570894	33.45677643966038	35.67848946676614	35.990358449678496	36.037095456321715	36.117645387047496	36.69253330491314	37.521143912750006	37.82360012789086	38.26957263135457	38.24660627375751	38.316088146393305	38.20751995813587	38.25274856823976	38.22530377364991	38.28691354726136	38.30573000065017	38.23163011067088	38.158387572100786	38.134074793589285	38.12418052452002	38.13441638914135	38.09375954310095	38.02945571108764	38.00886142656795	37.98458880272984	37.90537332256217	37.946631118704985	37.800061177399456	37.8923608675447	37.67245394536728	37.5069386393069	37.604904290298535	37.595235459658426	37.368793996612894
C018_S17_L001_R2_001	32.570052222103804	32.71732565988135	32.86244626807347	32.95832178763011	33.04091086717113	35.28170805357206	35.73056236456002	35.77910405342996	35.880706241784786	36.44972681089914	37.290556680521505	37.52117091193293	38.006381754236386	37.97766741269672	38.01211478076428	37.99201181526373	38.02586314367379	37.97911981766582	37.975874457108155	38.03855815276934	37.900423523750035	37.750883875993466	37.790596160746865	37.77052306977906	37.68622907725013	37.70677663549401	37.53924144014068	37.578889503011226	37.51077479417849	37.39845294777694	37.30952598508283	37.36311817480634	37.327255316037586	37.09135169017149	36.80778823268179	36.912425730703646	36.899535859967614	36.506078569385394
C020_S18_L001_R1_001	33.26979119986556	33.34135881133766	33.47142126932557	33.54290135559041	33.42353447792964	35.692068815818956	36.00238068563746	36.02747941407125	36.13699445440287	36.71493740197177	37.55554769773695	37.85661340466054	38.30316981290612	38.288379453282545	38.342242412364755	38.244465856414045	38.28877785842597	38.25623858034287	38.320634497217455	38.339071178278864	38.26934596717318	38.191142584451185	38.161666124167326	38.14592339213475	38.16139601841675	38.124740954081915	38.05468476406783	38.02080656791319	38.00667519563687	37.93750093035819	37.97265926224711	37.828894569614285	37.927711967500066	37.67723582002846	37.513383015458906	37.60539872238376	37.60969103515635	37.36522425041598
C020_S18_L001_R2_001	32.73420695160206	32.81629859399507	32.94888177795205	33.050298986108	33.192009298678016	35.36821854694152	35.8336635951154	35.877324669504816	36.009879845395474	36.5861472103966	37.434407209276266	37.67131763948017	38.174740225184856	38.14324095339457	38.15976142466065	38.14796691184476	38.17083297800216	38.13671085207802	38.13038846476515	38.195476687061046	38.050343596481206	37.89691306238661	37.933997807245554	37.922472090266055	37.83930825693661	37.842514749578235	37.674635076859985	37.71486092914812	37.64766091029956	37.54103833374184	37.47654154078393	37.536099550079264	37.481279004452674	37.21663597649226	36.94609747603725	37.028777919149285	37.0426968984423	36.61029198520681
C021_S19_L001_R1_001	33.31533605992249	33.36587390306105	33.50476260601233	33.584552154384745	33.509890021620826	35.712985213497284	36.034138145696254	36.07877879150964	36.15358149310878	36.726586921743326	37.55234047110641	37.86018086523465	38.31628791174954	38.288879666383295	38.36053506428304	38.26687711949042	38.31310474635286	38.28781144802677	38.347286293020716	38.369590539503086	38.3081888026864	38.22279664336243	38.19215387168926	38.18083216120088	38.204210235486514	38.16774107857584	38.09962001027605	38.07269296457654	38.040018539052696	37.977830557462376	38.02310171178366	37.88739870595193	37.96987193964619	37.78190018382703	37.62109713141682	37.70834162793413	37.71046793872103	37.478603145878324
C021_S19_L001_R2_001	32.661577182331165	32.76912572878247	32.92774092494294	33.04863012323201	33.089448635478234	35.289176869063475	35.76167558051582	35.785445101176094	35.934936710555384	36.52261752558688	37.35673023501771	37.60715026808485	38.087429799254316	38.05355806496958	38.089176335705986	38.06867348317815	38.094643195272624	38.05937798535636	38.055083526098244	38.112534240982235	37.95216874874489	37.83818863360142	37.86792583508027	37.86415167199152	37.806830798946734	37.80686621396064	37.66046855297488	37.69410909612178	37.64228111090827	37.526954424653226	37.44717372597249	37.50253678887884	37.4622781624052	37.24010598345988	36.982266614270074	37.082460637701914	37.09547358741689	36.66207405002051
C022_S20_L001_R1_001	33.36098094345517	33.45515724252838	33.59156643757159	33.654626158492135	33.59355800270749	35.74998047485161	36.07195017182131	36.12240315526398	36.2128111006977	36.76486774966157	37.58491877538269	37.89296704154951	38.353207331042384	38.33179475164012	38.3915847378116	38.309198241939825	38.348911895899604	38.32096886534113	38.38179001950034	38.41235272904178	38.343715126513565	38.26912417720359	38.231771333557234	38.234366493006846	38.241510647337215	38.21059676292511	38.135218085998986	38.13161514521305	38.10766599911835	38.03961831544617	38.07246931833957	37.94853188100433	38.025719840985666	37.823122144670535	37.67734983488892	37.765893818850984	37.7593868374364	37.49230771918799
C022_S20_L001_R2_001	32.54791471415183	32.530075236905134	32.77356685410809	32.84863454128918	32.86230865354577	35.202169894824536	35.71644277829845	35.75603327085286	35.926110330105175	36.48046313651984	37.31259372071228	37.548659273143805	38.04640216598979	38.010004686035614	38.032527369878736	38.020733399064	38.0258284521452	38.01003608043702	37.992938511427084	38.06436675807707	37.89653209384738	37.77230930627642	37.81128286635956	37.79317718746582	37.725864411369834	37.7519084400419	37.595511949289076	37.64517238823498	37.588722546664386	37.46760861994401	37.39052810371288	37.44928310489878	37.397650724354456	37.17643935703789	36.92777381496008	37.017051454911226	37.02494402480842	36.54134644194289
C023_S21_L001_R1_001	33.33854416837693	33.431153973313705	33.576125808604736	33.63958529571385	33.56660657363683	35.74868221599805	36.04010429987461	36.07587940638899	36.184851566057624	36.74206616055444	37.583791100825295	37.883630783434285	38.33309337708272	38.31100575770241	38.37837958427842	38.29171656239121	38.32550537033296	38.293079114850826	38.35785190726088	38.39438513208959	38.313041404739735	38.23783818704115	38.19784264967182	38.205476324057045	38.21316364781392	38.16469810628897	38.09387520564327	38.08324858572687	38.0536464605117	37.97261576091182	38.012649226229	37.88241442142125	37.97928455202715	37.74162679751646	37.59048839433771	37.70490727857514	37.69068065908356	37.43269311737845
C023_S21_L001_R2_001	32.701653701959366	32.81335811910896	32.94123775006706	33.00953171102946	33.00188388529509	35.30698597066878	35.780614695552906	35.86580124386334	35.976619860642394	36.56746866949042	37.39854404361631	37.64583081212923	38.14164696488612	38.110782436200545	38.13751584362831	38.13248688696958	38.14334731282674	38.11366105560407	38.105395287304724	38.17532269424525	38.02659815458107	37.89421345948511	37.91343422559377	37.89943381352333	37.829610498425225	37.83109282580817	37.670060520016825	37.71076053894004	37.649899261727285	37.52708207218529	37.47084302514062	37.53557482582928	37.47358886824492	37.22506743521457	36.96993793172397	37.07767283273623	37.06101923851611	36.610283503306135
C026_S22_L001_R1_001	33.33553192654664	33.39489394330603	33.52028417404095	33.61937735214265	33.53641762317208	35.793183578621225	36.130092559991866	36.1626802494347	36.2632365482869	36.770592055332564	37.57191277609557	37.87161467502288	38.33577917048096	38.30119005703824	38.36190746425105	38.267357476074594	38.30963984238578	38.291769495951556	38.356877650561	38.38045572326559	38.318641705518374	38.21559702595172	38.15102283452304	38.15548607262048	38.17385131768613	38.14126285075747	38.084565901565234	38.08282993588231	38.055728836387566	37.985595469884764	38.024364806158175	37.914003115190425	37.96800297278111	37.80395030906816	37.66622241476563	37.75059028220046	37.75635669717806	37.458810984280106
